id,difficulty,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,Best_Partner_encoded,Counters_encoded,Countered_by_encoded,id_encoded
Braum,0.3,0.6993006993006993,0.66,0.031100000000000003,0.5172413793103448,0.3333333333333333,1.0,0.9454545454545455,0.588235294117647,0.6551724137931034,0.0,0.8,0.7058823529411764,0.12,0.8,0.46875,0.64,0.5833333333333333,0.4506666666666667,107,9,53,16
Caitlyn,0.6,0.5944055944055944,0.56,0.0315,0.4597701149425287,0.0,0.3666666666666667,0.8545454545454546,0.4705882352941176,0.13793103448275862,1.0,0.1333333333333333,0.17647058823529413,0.148,0.7,0.6875,0.76,0.6666666666666667,0.5493333333333335,48,8,54,17
Camille,0.39999999999999997,0.8251748251748252,0.4,0.0339,0.5977011494252873,0.5,0.6,0.9090909090909092,0.588235294117647,0.6551724137931034,0.0,0.8,0.47058823529411764,0.163,0.75,0.875,0.7,0.4166666666666667,0.4506666666666667,149,43,136,18
Cassiopeia,1.0,0.7692307692307693,0.5,0.035,0.689655172413793,0.09999999999999998,0.033333333333333326,0.8545454545454546,0.588235294117647,0.13793103448275862,0.8095238095238095,0.4,0.11764705882352935,0.15999999999999998,0.8,0.40625,0.6,0.25,0.4586666666666667,89,141,74,19
Chogath,0.5,0.8181818181818181,0.30000000000000004,0.027000000000000003,0.689655172413793,0.6666666666666667,0.7,0.8545454545454546,0.588235294117647,0.6551724137931034,0.0,0.8666666666666667,0.5294117647058822,0.144,0.45,0.90625,0.8400000000000001,0.24,0.4,75,34,22,20
Corki,0.6,0.6223776223776224,0.52,0.035,0.6206896551724137,0.0,0.3666666666666667,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.4,0.17647058823529413,0.148,0.55,0.46875,0.5599999999999999,0.3833333333333333,0.4346666666666667,107,23,126,21
Darius,0.19999999999999996,0.8461538461538461,0.7,0.0263,0.6666666666666666,0.5,0.7333333333333334,0.9454545454545455,0.588235294117647,0.6551724137931034,0.09523809523809523,1.0,0.6470588235294117,0.13199999999999998,0.35,0.75,1.0,0.16666666666666666,0.4,119,132,92,22
Diana,0.39999999999999997,0.8041958041958042,0.6000000000000001,0.037500000000000006,0.28735632183908044,0.6666666666666667,0.4666666666666667,0.7818181818181819,0.588235294117647,0.6551724137931034,0.047619047619047616,0.5333333333333333,0.5294117647058822,0.15999999999999998,0.8,0.53125,0.6,0.375,0.4,5,1,5,23
Draven,0.8,0.9265734265734266,0.5,0.0361,0.44827586206896547,0.16666666666666666,0.4,0.8181818181818182,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.16666666666666663,0.35294117647058815,0.161,0.65,0.6875,0.72,0.45,0.5440000000000002,27,116,42,24
DrMundo,0.5,0.7097902097902098,0.48000000000000004,0.0,0.0,0.6666666666666667,0.5,0.6727272727272728,0.4117647058823529,0.8275862068965517,0.0,0.5333333333333333,0.17647058823529413,0.0,0.0,0.65625,0.5,0.5499999999999999,0.5200000000000001,85,52,107,25
Ekko,0.8,0.8566433566433567,0.4,0.028000000000000004,0.8045977011494252,0.5,0.5,0.7636363636363637,0.588235294117647,0.6551724137931034,0.0,0.8666666666666667,0.588235294117647,0.13999999999999999,0.8,0.5625,0.6,0.5499999999999999,0.5679999999999998,6,99,122,26
Elise,0.8999999999999999,0.8391608391608392,0.6000000000000001,0.0324,0.5747126436781609,0.16666666666666666,0.43333333333333335,0.9454545454545455,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.4,0.23529411764705876,0.12,0.8,0.46875,0.6,0.2916666666666667,0.4,86,143,75,27
Evelynn,1.0,0.8111888111888111,0.38,0.0315,0.48275862068965514,0.3333333333333333,0.6666666666666667,0.8545454545454546,0.588235294117647,0.6551724137931034,0.0,0.8,0.4117647058823529,0.16219999999999998,0.6,0.65625,0.6,0.35000000000000003,0.5120000000000001,109,40,30,28
Ezreal,0.7,0.6643356643356644,0.46,0.037500000000000006,0.8045977011494252,0.0,0.23333333333333336,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.2,0.2941176470588235,0.16999999999999998,1.0,0.625,0.5,0.4166666666666667,0.4,127,158,130,29
Fiddlesticks,0.8999999999999999,0.8391608391608392,0.54,0.05,0.32183908045977005,0.3333333333333333,0.5666666666666667,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.6761904761904762,0.4,0.23529411764705876,0.15999999999999998,0.8,0.46875,0.53,0.3516666666666666,0.4,89,38,135,30
Fiora,0.3,0.7342657342657343,0.4,0.030000000000000002,0.689655172413793,0.6666666666666667,0.5333333333333333,0.8545454545454546,0.588235294117647,0.6551724137931034,0.047619047619047616,0.8,0.17647058823529413,0.15999999999999998,0.7,0.875,0.6599999999999999,0.5333333333333333,0.5733333333333331,3,2,57,31
Fizz,0.6,0.8041958041958042,0.54,0.031700000000000006,0.5977011494252873,0.3333333333333333,0.16666666666666669,0.8363636363636364,0.588235294117647,0.6551724137931034,0.09523809523809523,0.7333333333333334,0.35294117647058815,0.12,0.8,0.5625,0.6,0.5166666666666667,0.4880000000000001,97,1,106,32
Galio,0.5,0.7762237762237763,0.9400000000000001,0.05,0.4597701149425287,0.3333333333333333,0.23333333333333336,0.8545454545454546,0.588235294117647,0.6551724137931034,0.047619047619047616,0.7333333333333334,0.47058823529411764,0.18999999999999997,0.7,0.59375,0.7,0.25,0.4,76,106,55,33
Gangplank,0.8999999999999999,0.6643356643356644,0.7,0.028000000000000004,0.689655172413793,0.6666666666666667,0.4666666666666667,0.7636363636363637,0.588235294117647,0.6551724137931034,0.0,0.4666666666666667,0.23529411764705876,0.15,0.7,0.75,0.74,0.5333333333333333,0.4880000000000001,116,128,89,34
Garen,0.5,0.9790209790209791,0.38,0.0,0.0,0.5,0.6333333333333333,0.7636363636363637,0.588235294117647,0.3103448275862069,0.09523809523809523,0.7333333333333334,0.11764705882352935,0.0,0.0,0.8125,0.8999999999999999,0.6083333333333333,0.4,74,102,57,35
Gnar,0.8,0.45454545454545453,0.0,0.009999999999999998,0.0,0.3333333333333333,0.5,0.6727272727272728,0.4705882352941176,0.13793103448275862,0.09523809523809523,0.26666666666666666,1.0,0.0,0.0,0.53125,0.6,1.0,0.4,134,91,89,36
Gragas,0.5,0.9090909090909091,0.6000000000000001,0.04,0.5402298850574712,0.16666666666666666,0.7,0.8727272727272728,0.588235294117647,0.6551724137931034,0.0,0.4,0.11764705882352935,0.12,0.8,0.75,0.7,0.3416666666666666,0.5333333333333334,75,143,64,37
Graves,0.3,0.7517482517482518,0.54,0.0325,0.4597701149425287,0.5,0.5333333333333333,0.8363636363636364,0.588235294117647,0.6551724137931034,0.5714285714285714,0.7333333333333334,0.35294117647058815,0.15999999999999998,0.7,0.875,0.8,0.43333333333333335,0.0,125,46,30,38
Gwen,0.5,0.7342657342657343,0.6000000000000001,0.033,0.4597701149425287,0.5,0.7333333333333334,0.9454545454545455,0.588235294117647,0.6551724137931034,0.047619047619047616,0.8,0.588235294117647,0.15,0.7,0.71875,0.6,0.375,0.5733333333333331,3,113,31,39
Hecarim,0.6,0.7517482517482518,0.4,0.027700000000000002,0.689655172413793,0.6666666666666667,0.5,0.9909090909090911,0.588235294117647,0.6551724137931034,0.09523809523809523,0.6,0.4117647058823529,0.13,0.6,0.8125,0.64,0.4166666666666667,0.5200000000000001,120,58,75,40
Heimerdinger,0.8,0.5174825174825175,0.44,0.038500000000000006,0.22988505747126434,0.5,0.06666666666666665,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.6,0.17647058823529413,0.15999999999999998,0.8,0.5,0.54,0.22666666666666668,0.4,73,83,109,41
Illaoi,0.39999999999999997,0.8601398601398601,0.6000000000000001,0.030000000000000002,0.5747126436781609,0.8333333333333333,0.6,0.9090909090909092,0.588235294117647,0.6551724137931034,0.0,0.9333333333333333,0.47058823529411764,0.15,0.75,0.875,1.0,0.4166666666666667,0.4,133,102,128,42
Irelia,0.5,0.6293706293706294,0.9000000000000001,0.035,0.5747126436781609,0.3333333333333333,0.6333333333333333,0.8545454545454546,0.4705882352941176,0.6551724137931034,0.14285714285714282,0.8,0.5294117647058822,0.15999999999999998,0.8,0.78125,0.8,0.4166666666666667,0.48266666666666674,44,153,113,43
Ivern,0.7,0.8566433566433567,0.4,0.045000000000000005,0.689655172413793,0.16666666666666666,0.33333333333333337,0.8545454545454546,0.588235294117647,0.6551724137931034,0.6666666666666667,0.6,0.5294117647058822,0.12,0.75,0.3125,0.6,0.5666666666666667,0.4506666666666667,49,27,27,44
Janna,0.7,0.5594405594405594,0.09999999999999998,0.035,0.735632183908046,0.0,0.3666666666666667,0.9090909090909092,0.4705882352941176,0.13793103448275862,0.7142857142857143,0.4,0.17647058823529413,0.22999999999999998,0.4,0.375,0.6,0.5,0.4,68,154,109,45
JarvanIV,0.5,0.8041958041958042,0.5,0.030000000000000002,0.6321839080459769,0.5,0.6333333333333333,0.8727272727272728,0.588235294117647,0.6551724137931034,0.09523809523809523,0.7333333333333334,0.35294117647058815,0.13,0.45,0.75,0.6799999999999999,0.4166666666666667,0.4880000000000001,120,61,76,46
Jax,0.5,0.9615384615384616,0.4,0.0339,0.5977011494252873,0.8333333333333333,0.6333333333333333,0.7636363636363637,0.588235294117647,0.6551724137931034,0.0,0.8,0.17647058823529413,0.15199999999999997,0.7,0.875,0.85,0.5666666666666667,0.4346666666666667,5,147,116,47
Jayce,0.7,0.6293706293706294,0.6000000000000001,0.037500000000000006,0.5172413793103448,0.3333333333333333,0.16666666666666669,0.9090909090909092,0.4705882352941176,0.13793103448275862,0.0,0.4666666666666667,0.23529411764705876,0.12,0.8,0.53125,0.85,0.5,0.4880000000000001,121,2,3,48
Jhin,0.6,0.8566433566433567,0.56,0.030000000000000002,0.5747126436781609,0.16666666666666666,0.23333333333333336,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.16666666666666663,0.17647058823529413,0.12,0.8,0.59375,0.94,0.0,0.4,19,8,110,49
Jinx,0.6,0.7692307692307693,0.42000000000000004,0.026000000000000002,0.5747126436781609,0.0,0.30000000000000004,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.16666666666666663,0.11764705882352935,0.134,1.0,0.59375,0.6799999999999999,0.16666666666666666,0.4,158,8,130,50
Kaisa,0.6,0.9090909090909091,0.46,0.0345,0.4597701149425287,0.3333333333333333,0.3666666666666667,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.1333333333333333,0.17647058823529413,0.16399999999999998,0.7,0.59375,0.4,0.3,0.4506666666666667,99,37,103,51
Kalista,0.7,0.5734265734265734,0.7,0.030000000000000002,0.5172413793103448,0.16666666666666666,0.23333333333333336,0.9454545454545455,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.16666666666666663,0.17647058823529413,0.126,0.4,0.8125,0.7,0.75,0.5839999999999999,62,158,54,52
Karma,0.5,0.6783216783216783,0.6000000000000001,0.0374,0.5747126436781609,0.3333333333333333,0.3666666666666667,0.9090909090909092,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.4,0.17647058823529413,0.25999999999999995,0.5,0.34375,0.6599999999999999,0.3833333333333333,0.4,26,29,24,53
Karthus,0.7,0.7342657342657343,0.62,0.046700000000000005,0.3563218390804597,0.3333333333333333,0.13333333333333336,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.6190476190476191,0.5333333333333333,0.17647058823529413,0.15999999999999998,0.8,0.1875,0.65,0.3516666666666666,0.4,150,154,14,54
Kassadin,0.8,0.8251748251748252,0.8,0.04,1.0,0.3333333333333333,0.06666666666666665,0.7272727272727273,0.4705882352941176,0.13793103448275862,0.047619047619047616,0.4666666666666667,0.11764705882352935,0.12,0.8,0.59375,0.78,0.6166666666666667,0.44000000000000006,126,17,85,55
Katarina,0.8,0.916083916083916,0.5800000000000001,0.0,0.0,0.3333333333333333,0.3666666666666667,0.8545454545454546,0.588235294117647,0.6551724137931034,0.0,0.6666666666666667,0.35294117647058815,0.0,0.0,0.5625,0.64,0.4566666666666667,0.4880000000000001,100,11,92,56
Kayle,0.7,0.9090909090909091,0.26,0.033,0.5747126436781609,0.3333333333333333,0.30000000000000004,0.7636363636363637,0.0,0.13793103448275862,0.09523809523809523,0.3333333333333333,0.11764705882352935,0.15999999999999998,0.8,0.3125,0.5,0.25,0.4,89,10,55,57
Kayn,0.8,0.8566433566433567,0.6000000000000001,0.041,0.5747126436781609,0.5,0.7,0.8181818181818182,0.588235294117647,0.6551724137931034,0.09523809523809523,0.7333333333333334,0.4117647058823529,0.22999999999999998,0.95,0.875,0.6599999999999999,0.45,0.5173333333333334,107,31,47,58
Kennen,0.39999999999999997,0.7027972027972028,0.38,0.02,0.0,0.3333333333333333,0.4,0.9000000000000001,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.4,0.2941176470588235,1.0,0.0,0.25,0.75,0.5666666666666667,0.4,149,66,76,59
Khazix,0.6,0.8146853146853147,0.4,0.0327,0.4597701149425287,0.8333333333333333,0.6333333333333333,0.7636363636363637,0.588235294117647,0.6551724137931034,0.0,0.6666666666666667,0.4117647058823529,0.1518,0.5,0.71875,0.62,0.45,0.5146666666666668,107,47,47,60
Kindred,0.39999999999999997,0.6993006993006993,0.4,0.030000000000000002,0.4022988505747126,0.0,0.4,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7142857142857143,0.6,0.17647058823529413,0.13999999999999999,0.4,0.78125,0.5,0.5833333333333333,0.4,6,46,87,61
Kled,0.7,0.0,0.09999999999999998,0.009999999999999998,0.0,0.6666666666666667,0.6,0.9454545454545455,0.3529411764705882,0.6551724137931034,0.0,0.4666666666666667,0.4117647058823529,0.0,0.0,0.78125,0.7,0.5833333333333333,0.4,19,26,98,62
KogMaw,0.6,0.7867132867132867,0.4,0.0325,0.4597701149425287,0.16666666666666666,0.23333333333333336,0.8090909090909092,0.4705882352941176,0.13793103448275862,0.7142857142857143,0.16666666666666663,0.17647058823529413,0.175,0.7,0.65625,0.62,0.44166666666666665,0.5066666666666667,5,0,113,63
KSante,0.8999999999999999,0.6993006993006993,0.5800000000000001,0.029,0.689655172413793,0.16666666666666666,0.5333333333333333,0.8545454545454546,0.4705882352941176,0.6896551724137931,0.09523809523809523,0.9333333333333333,0.5294117647058822,0.13999999999999999,1.0,0.75,0.7,0.4166666666666667,0.4,156,70,49,64
Leblanc,0.8999999999999999,0.6573426573426573,0.64,0.04,0.6321839080459769,0.5,0.16666666666666669,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.6666666666666667,0.17647058823529413,0.15999999999999998,1.0,0.46875,0.7,0.2333333333333333,0.4,134,1,141,65
LeeSin,0.6,0.8216783216783217,0.52,0.02,0.0,0.6666666666666667,0.6333333333333333,0.8909090909090911,0.588235294117647,0.6551724137931034,0.0,0.6666666666666667,0.35294117647058815,1.0,0.0,0.875,0.74,0.5,0.4693333333333334,86,143,5,66
Leona,0.39999999999999997,0.8251748251748252,0.44,0.0302,0.4597701149425287,0.3333333333333333,1.0,0.8727272727272728,0.588235294117647,0.6551724137931034,0.0,0.8,0.5294117647058822,0.12,0.8,0.625,0.6,0.48333333333333334,0.4,3,154,97,67
Lillia,0.8,0.6818181818181818,0.52,0.041,0.5747126436781609,0.16666666666666666,0.16666666666666669,0.9454545454545455,0.588235294117647,0.3103448275862069,0.38095238095238093,0.0,0.17647058823529413,0.22999999999999998,0.95,0.65625,0.62,0.45,0.4,113,143,103,68
Lissandra,0.6,0.7342657342657343,0.62,0.0475,0.3448275862068965,0.0,0.16666666666666669,0.8909090909090911,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.6,0.17647058823529413,0.15999999999999998,0.4,0.46875,0.54,0.22666666666666668,0.48266666666666674,119,65,19,69
Lucian,0.6,0.8076923076923077,0.42000000000000004,0.032,0.49425287356321834,0.3333333333333333,0.3666666666666667,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.7142857142857143,0.16666666666666663,0.2941176470588235,0.13999999999999999,0.8,0.625,0.58,0.5499999999999999,0.4346666666666667,92,117,9,70
Lulu,0.5,0.6468531468531469,0.18,0.035,0.6321839080459769,0.16666666666666666,0.4,0.8909090909090911,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.4666666666666667,0.23529411764705876,0.21999999999999997,0.6,0.21874999999999994,0.52,0.375,0.4,37,154,119,71
Lux,0.5,0.5244755244755245,0.4,0.048,0.2701149425287356,0.16666666666666666,0.06666666666666665,0.9454545454545455,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.4,0.17647058823529413,0.15999999999999998,0.8,0.4375,0.6599999999999999,0.33333333333333337,0.5173333333333334,103,92,160,72
Malphite,0.19999999999999996,0.8181818181818181,0.5,0.028000000000000004,0.689655172413793,0.3333333333333333,0.6666666666666667,0.9000000000000001,0.3529411764705882,0.6551724137931034,0.0,0.6,0.17647058823529413,0.146,0.55,0.6875,0.8,0.5666666666666667,0.696,41,104,113,73
Malzahar,0.6,0.5944055944055944,0.44,0.037500000000000006,0.32183908045977005,0.3333333333333333,0.033333333333333326,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7142857142857143,0.4666666666666667,0.23529411764705876,0.15999999999999998,0.8,0.46875,0.6,0.25,0.4,101,160,141,74
Maokai,0.3,0.7867132867132867,0.6000000000000001,0.037500000000000006,0.49425287356321834,0.3333333333333333,0.7333333333333334,0.9454545454545455,0.588235294117647,0.6551724137931034,0.0,0.3333333333333333,0.4117647058823529,0.144,0.6,0.75,0.6599999999999999,0.3541666666666667,0.8666666666666667,140,114,54,75
MasterYi,0.39999999999999997,0.9055944055944056,0.42000000000000004,0.0251,0.48275862068965514,1.0,0.5333333333333333,0.7636363636363637,0.588235294117647,0.6551724137931034,0.09523809523809523,0.6666666666666667,0.2941176470588235,0.145,0.45,0.78125,0.44000000000000006,0.33333333333333337,0.5440000000000002,5,46,30,76
MissFortune,0.10000000000000003,0.8041958041958042,0.48000000000000004,0.030000000000000002,0.4597701149425287,0.0,0.3666666666666667,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.16666666666666663,0.2941176470588235,0.15999999999999998,0.8,0.375,0.48,0.5,0.48266666666666674,75,8,134,77
MonkeyKing,0.3,0.6993006993006993,0.4,0.030000000000000002,0.7471264367816091,0.5,0.4666666666666667,0.8545454545454546,0.3529411764705882,0.6551724137931034,0.09523809523809523,0.1333333333333333,0.2941176470588235,0.15999999999999998,0.65,0.875,0.7,0.5,0.5733333333333331,22,64,89,78
Mordekaiser,0.39999999999999997,0.8216783216783217,0.5,0.009999999999999998,0.0,0.3333333333333333,0.6666666666666667,0.7636363636363637,0.588235294117647,0.6551724137931034,0.09523809523809523,0.3333333333333333,0.4117647058823529,0.0,0.0,0.65625,0.8,0.16666666666666666,0.4,19,159,101,79
Morgana,0.10000000000000003,0.7692307692307693,0.5,0.034,0.689655172413793,0.3333333333333333,0.2666666666666667,0.9090909090909092,0.4705882352941176,0.13793103448275862,0.6190476190476191,0.4,0.0,0.21999999999999997,0.4,0.5,0.7,0.255,0.4,92,154,100,80
Nami,0.5,0.5244755244755245,0.18,0.036500000000000005,0.49425287356321834,0.3333333333333333,0.4,0.9454545454545455,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.4,0.17647058823529413,0.22999999999999998,0.4,0.34375,0.62,0.435,0.4506666666666667,75,57,0,81
Nasus,0.6,0.7727272727272727,0.5,0.032600000000000004,0.7126436781609196,0.8333333333333333,0.5666666666666667,0.8545454545454546,0.588235294117647,0.6551724137931034,0.0,0.8666666666666667,0.588235294117647,0.149,0.5,0.84375,0.7,0.58,0.4346666666666667,3,154,97,82
Nautilus,0.6,0.8251748251748252,0.42000000000000004,0.04,0.5402298850574712,0.0,0.7333333333333334,0.9000000000000001,0.588235294117647,0.6551724137931034,0.09523809523809523,0.8,0.17647058823529413,0.173,0.5,0.65625,0.6599999999999999,0.16666666666666666,0.6159999999999999,51,100,154,83
Neeko,0.5,0.6993006993006993,0.5,0.045000000000000005,0.3448275862068965,0.5,0.13333333333333336,0.9454545454545455,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.6666666666666667,0.4117647058823529,0.13999999999999999,0.7,0.25,0.5,0.5833333333333333,0.4,5,54,5,84
Nidalee,0.8,0.6993006993006993,0.6000000000000001,0.029500000000000002,0.5172413793103448,0.3333333333333333,0.3666666666666667,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.4666666666666667,0.23529411764705876,0.12,0.8,0.5625,0.7,0.5366666666666667,0.4346666666666667,155,130,148,85
Nilah,1.0,0.5594405594405594,0.44,0.035,0.4022988505747126,0.5,0.33333333333333337,0.7636363636363637,0.588235294117647,0.6551724137931034,0.19047619047619044,0.2,0.588235294117647,0.16399999999999998,0.7,0.5625,0.4,0.5,0.5919999999999999,116,60,5,86
Nocturne,0.39999999999999997,0.8566433566433567,0.6000000000000001,0.027500000000000004,0.4022988505747126,0.6666666666666667,0.7,0.8545454545454546,0.588235294117647,0.3103448275862069,0.0,0.6,0.4117647058823529,0.13999999999999999,0.45,0.6875,0.52,0.45,0.6559999999999999,19,66,68,87
Nunu,0.39999999999999997,0.6993006993006993,0.21999999999999997,0.028000000000000004,0.48275862068965514,0.6666666666666667,0.4,0.7636363636363637,0.588235294117647,0.6551724137931034,0.0,0.3333333333333333,0.47058823529411764,0.13999999999999999,0.5,0.65625,0.6,0.375,0.4,19,104,62,88
Olaf,0.3,0.8216783216783217,0.8,0.0316,0.5747126436781609,0.8333333333333333,0.6,0.7636363636363637,0.588235294117647,0.6551724137931034,0.0,0.5333333333333333,0.23529411764705876,0.15,0.6,0.875,0.94,0.45,0.5839999999999999,135,145,55,89
Orianna,0.7,0.6643356643356644,0.52,0.041800000000000004,0.28735632183908044,0.0,0.0,0.7636363636363637,0.23529411764705882,0.13793103448275862,0.7619047619047619,0.6,0.17647058823529413,0.15999999999999998,0.8,0.0,0.52,0.5833333333333333,0.4880000000000001,68,153,113,90
Ornn,0.5,0.8741258741258742,0.6000000000000001,0.034100000000000005,0.7471264367816091,0.3333333333333333,0.5333333333333333,0.9454545454545455,0.588235294117647,0.6551724137931034,0.09523809523809523,0.8666666666666667,0.588235294117647,0.15999999999999998,0.6,0.90625,0.7,0.33333333333333337,0.4,5,122,72,91
Pantheon,0.39999999999999997,0.8391608391608392,0.6000000000000001,0.031700000000000006,0.3563218390804597,0.6666666666666667,0.7666666666666666,0.9000000000000001,0.3529411764705882,0.6551724137931034,0.09523809523809523,0.6666666666666667,0.2941176470588235,0.147,0.45,0.75,0.6599999999999999,0.4916666666666667,0.4506666666666667,80,47,142,92
